NAME,NEW_Score
HRE1_ERF73_161-200,213125.195
RAP2.2_291-330,209083.1466
RAP2.2_311-350,204270.926
LFY_71-110,203216.7054
GCN4ALT,201229.2203
PPARFD2_311-350,191563.5661
RAP2.2_331-370,186157.0008
HRE1_ERF73_171-210,185379.2031
SHR_11-50,176784.5422
HRE2_ERF71_121-160,176771.9834
HRE1_ERF73_141-180,170016.547
PPARFB3_321-360,169154.849
ZMARF27_11-50,168208.8813
GCN4_CAAD40,167260.6241
PPARFD2_321-360,165149.5404
ZMARF29_311-350,164530.6636
RAP2.3_201-240,159732.8154
GAL4_AD1,159486.5671
ZMARF4_251-290,159082.0341
ZMARF1_501-540,156792.8248
ZMARF29_241-280,156507.8865
VP16N,155717.6923
ZMARF4_241-280,153748.9425
RAP2.12_291-330,153139.5762
RAP2.12_31-70,150585.0295
HRE1_ERF73_151-190,150040.3038
ARF5_251-290,149603.4092
ARF5_231-270,148172.9306
RAP2.12_281-320,147786.6547
ZMARF29_301-340,145165.3432
RAP2.3_171-210,143804.3674
ARF5_191-230,143633.1251
PPARFB1_131-170,142638.2814
ZMARF4_231-270,142565.9891
ZMARF29_291-330,141666.2879
SCR_111-150,139900.2575
ZMARF29_271-310,139889.2967
ZMARF35_91-130,139244.9956
ARF6_11-50,138755.1063
ZMARF10_171-210,137545.153
SHR_41-80,135975.3713
ZMARF29_261-300,135744.919
HRE1_ERF73_211-250,134375.3132
RAP2.3_1-40,133955.0829
ZMARF22_41-80,133577.4075
ARF8_271-310,131552.0665
ARF7_11-50,130986.6702
SHR_111-145,130934.5184
HRE2_ERF71_111-150,129897.9658
ZMARF29_321-360,129828.1713
RAP2.12_301-340,128170.7774
ARF19_11-50,127978.5604
RAP2.2_321-360,126849.0888
PPARFB3_191-230,125380.3681
ARF5_241-280,125352.9067
RAP2.12_231-270,125224.3557
HRE1_ERF73_11-50,125053.0988
ZMARF22_21-60,124246.6729
RAP2.12_311-350,123632.0078
RAP2.2_31-70,123400.048
ZMARF27_461-500,123349.465
ZMARF30_321-351,121333.9331
ZMARF30_291-330,121229.4799
ZMARF20_1-40,121044.7099
RAP2.3_181-220,120709.5175
ARF6_31-70,119564.7314
RAP2.3_151-190,118841.0585
ARF6_21-60,118805.964
ZMARF4_261-300,118214.6493
ZMARF16_41-80,116286.9222
PPARFC1B_11-50,115757.2235
ARF9_11-50,115752.0953
PPARFB4_321-360,115686.1069
ARF17_11-50,115209.0681
ARF7_571-610,115190.8209
ZMARF20_511-550,115145.2529
ZMARF20_11-50,114854.071
ZMARF1_491-530,114670.213
ZMARF35_541-580,114593.6784
ZMARF29_251-290,114024.9118
ZMARF27_1-40,113815.8731
HRE1_ERF73_21-60,113055.7382
PPARFA1_21-60,112752.5669
PPARFC2_11-50,111554.8847
RAP2.3_161-200,111201.0782
PPARFA4_191-230,110863.6468
ARF17_61-100,109935.835
ZMARF30_11-50,109900.4938
ARF5_181-220,109856.6428
HRE2_ERF71_101-140,109702.0428
ZMARF34_361-400,109114.9444
LFY_51-90,108166.3874
ZMARF4_291-330,107774.3533
HRE1_ERF73_221-260,107462.0224
RAP2.3_11-50,107440.0578
ARF5_271-310,107403.4479
ZMARF29_341-380,107004.5891
ARF5_221-260,106729.1688
PPARFA6_251-284,105590.7838
ZMARF2_181-213,105233.1416
WAR1_CTERM,105221.3248
PPARFA8_21-60,104882.5867
ARF5_371-402,104708.974
HRE1_ERF73_191-230,104507.8858
RAP2.2_261-300,104332.3194
RAP2.12_261-300,104192.026
RAP2.2_41-80,103314.6242
HRE2_ERF71_131-170,103209.9047
ZMARF31_1-40,102961.2038
ZMARF10_151-190,102794.5409
ARF5_201-240,102320.8369
ZMARF35_531-570,102241.5447
RAP2.2_221-260,102042.7366
ARF6_351-390,102020.4602
ZMARF29_391-430,101213.824
ZMARF20_531-570,101161.7087
ZMARF4_311-350,101113.341
RAP2.3_61-100,101106.9319
ZMARF16_251-290,100822.4214
ZMARF16_361-400,100805.0916
ZMARF10_191-230,100628.5278
PPARFB3_331-370,100540.3759
ARF7_31-70,100480.7776
ZMARF10_181-220,100328.9768
SHR_21-60,99919.69045
HAHNSYNTH,99855.86357
ZMARF35_1-40,99852.21832
RAP2.2_211-250,99128.58078
PPARFB3_181-220,99062.46262
ARF8_281-320,98152.57494
PPARFB1_181-220,98028.99505
ZMARF35_491-530,97799.97926
MPARF3_31-70,97681.9472
ZMARF18_91-130,97300.86451
ZMARF22_311-350,97298.63619
PPARFB2_71-110,97200.23812
PPARFA3_71-110,97142.48581
ARF19_201-240,96785.66443
ZMARF9_41-80,96697.03407
RAP2.12_251-290,96519.58971
ZMARF22_51-90,96248.37864
HRE1_ERF73_231-262,96061.85846
ARF1_81-120,95965.18577
ARF17_51-90,95611.60912
RAP2.12_211-250,95198.51312
ZMARF22_351-390,95075.7274
ZMARF34_201-240,94966.2634
RAP2.2_241-280,94675.49891
ARF19_21-60,94661.67967
ZMARF1_561-600,94431.82145
ZMARF24_51-90,94246.88355
ARF5_291-330,94147.22888
ARF1_71-110,94095.87704
MPARF3_111-150,93841.43579
LFY_11-50,93711.38686
ZMARF18_61-100,93375.99511
PPARFB3_171-210,93365.40564
RAP2.2_251-290,93181.10945
ZMARF24_31-70,93144.42578
ZMARF1_531-570,92964.93384
PPARFA7_1-40,92871.20782
PPARFA3_81-120,92631.69327
ZMARF29_281-320,92516.77776
RAP2.2_301-340,92472.34372
RAP2.2_51-90,92444.48969
RAP2.3_191-230,92416.22452
PPARFD2_111-150,91700.52865
ZMARF16_31-70,91683.83404
ARF5_301-340,91570.52206
PPARFA7_41-80,91485.54584
ZMARF11_91-130,91344.9744
ARF7_1-40,91267.00358
ZMARF34_291-330,91045.60803
MPARF2_51-90,91031.37573
ZMARF35_11-50,90672.70764
PPARFC1B_61-100,90669.30485
ZMARF16_51-90,90667.76217
PPARFA3_91-130,90559.22398
ZMARF36_1-40,90515.72093
ZMARF36_21-60,90441.77049
ARF8_21-60,90284.43587
ZMARF38_51-90,90099.16874
PPARFD2_101-140,89957.64689
ARF13_11-50,89888.18874
PPARFC1B_321-360,89828.5887
ZMARF29_331-370,89806.80182
ZMARF18_41-80,89736.15354
PPARFC2_21-60,89576.05823
HRE1_ERF73_1-40,89445.26709
MPARF3_91-130,89349.44255
ZMARF20_91-130,89300.15161
ZMARF22_1-40,89204.88609
ZMARF18_51-90,89163.6781
ZMARF2_11-50,89149.16802
ARF22_31-70,89130.10937
ZMARF24_61-100,89093.84669
ZMARF34_351-390,88976.80263
ZMARF1_21-60,88860.77882
ZMARF17_21-60,88737.6957
PPARFA6_211-250,88703.275
ARF5_281-320,88625.22701
PPARFA5_31-70,88428.19194
ARF7_61-100,88246.79333
SHR_31-70,88079.53454
ZMARF35_81-120,88001.51005
ZMARF13_171-210,87993.44787
ZMARF10_211-250,87811.46744
ZMARF22_61-100,87766.31567
ZMARF35_481-520,87720.04914
ARF2_71-110,87719.71944
PPARFA5_201-240,87693.79157
ARF6_341-380,87598.34948
ZMARF16_311-350,87498.19021
PPARFC1A_11-50,87489.79167
ZMARF34_41-80,87376.95029
ZMARF11_161-200,87288.34542
HRE1_ERF73_201-240,87267.35687
ZMARF9_341-380,87219.12397
ZMARF26_151-190,87209.2792
ARF2_81-120,87184.78836
ARF7_641-678,87139.68934
ARF5_261-300,86984.90977
ARF6_331-370,86944.85376
ZMARF21_81-120,86920.41235
ZMARF38_61-100,86876.43781
RAP2.12_241-280,86686.61383
ARF4_91-130,86670.05374
PPARFB3_201-240,86463.22528
PPARFD1_81-120,86411.00189
MPARF3_41-80,86386.93511
ZMARF25_91-130,86377.35852
ZMARF3_31-70,86245.28078
ZMARF22_301-340,86215.64801
SCR_121-160,86199.21697
ZMARF35_521-560,86190.23887
PPARFC1B_301-340,86170.64349
ZMARF25_301-336,86126.83343
PPARFD2_301-340,86097.99449
PPARFA6_201-240,86066.8923
LFY_321-360,86059.83612
ZMARF23_81-120,86038.50315
ZMARF23_11-50,85971.26117
ARF7_561-600,85537.25836
MPARF2_191-230,85525.62555
PPARFB1_121-160,85495.6031
ARF8_51-90,85412.17016
PPARFA5_191-230,85343.55632
PPARFB2_151-190,85328.35798
PPARFA3_11-50,85308.65184
PPARFC1A_1-40,85250.70523
ZMARF9_351-390,85224.39042
RAP2.12_321-358,85215.98294
ZMARF16_341-380,85165.4609
PPARFA1_31-70,85162.09686
ARF5_11-50,85161.17965
ZMARF10_21-60,85134
PPARFA1_261-300,85129.89932
LFY_301-340,85124.2419
PPARFB2_81-120,84950.46644
ZMARF34_211-250,84949.61009
PPARFA3_171-210,84928.55297
ZMARF17_91-130,84898.08033
ZMARF17_61-100,84896.93463
PPARFB2_21-60,84895.80865
PPARFB2_161-200,84846.23265
ZMARF22_321-360,84838.86037
ZMARF26_91-130,84829.63447
PPARFA1_251-290,84816.55331
RAP2.12_61-100,84793.42102
ZMARF14_111-145,84752.49596
ZMARF15_11-50,84725.47232
RAP2.2_341-379,84703.58408
RAP2.12_11-50,84615.83818
ZMARF20_521-560,84597.90863
ZMARF29_431-469,84381.95905
ARF8_201-240,84304.62472
ZMARF38_41-80,84234.67743
ZMARF30_31-70,84209.81219
ZMARF28_191-230,84167.09961
ZMARF9_51-90,84083.65503
PPARFC2_71-110,84052.86871
ZMARF25_221-260,84044.89189
ARF17_21-60,84033.78778
PPARFA1_211-250,84004.89181
ZMARF1_521-560,83943.79537
ARF7_21-60,83939.78966
ARF6_381-420,83914.32028
ARF6_61-100,83908.12781
ARF15_31-70,83858.5527
ARF8_251-290,83853.11472
ARF19_561-600,83835.77538
PPARFA8_51-90,83725.84803
ZMARF9_91-130,83647.3301
ZMARF10_121-160,83615.64192
ZMARF23_91-130,83536.99306
PPARFB3_131-170,83484.88422
ARF5_21-60,83481.92725
ZMARF9_101-140,83481.54016
ZMARF36_31-70,83377.33968
ZMARF35_511-550,83371.057
ZMARF16_21-60,83361.1097
ZMARF29_351-390,83355.12313
PPARFB4_281-320,83303.41191
RAP2.3_211-248,83235.98886
PPARFA7_121-160,83200.21943
PPARFD2_171-210,83198.51681
ZMARF35_181-220,83180.79517
ARF10_61-100,83177.53588
PPARFB3_121-160,83117.91033
ARF10_1-40,83049.64879
ZMARF27_451-490,83007.44624
ARF19_521-560,83001.4504
PPARFA5_171-210,82985.37944
ZMARF11_111-150,82925.59109
LFY_31-70,82911.88563
ZMARF1_471-510,82817.26397
SCR_101-140,82607.38322
PPARFA4_21-60,82572.6097
PPARFA6_51-90,82560.44261
ARF10_51-90,82448.51019
ZMARF26_61-100,82434.43687
ARF7_71-110,82434.38866
ZMARF26_81-120,82429.11981
PPARFC1A_201-240,82419.00981
ZMARF15_1-40,82413.01127
ZMARF11_221-260,82412.19306
PPARFA4_201-240,82391.22206
ZMARF3_291-330,82375.52049
ARF6_41-80,82324.1252
PPARFB3_81-120,82317.86603
ZMARF24_201-240,82218.33128
PPARFA7_31-70,82200.53054
ZMARF11_121-160,82160.89878
MPARF2_181-220,82147.06497
MPARF2_231-270,82123.77092
ZMARF16_281-320,82057.79905
PPARFA6_21-60,82028.09102
ZMARF3_301-340,82015.95091
ZMARF17_11-50,81978.17364
ZMARF10_141-180,81965.19668
PPARFB1_171-210,81938.99225
ZMARF38_71-110,81929.37765
RAP2.12_111-150,81876.90056
ZMARF20_591-630,81870.08749
ZMARF1_161-200,81862.93297
MIG1_RD,81827.28552
ZMARF10_131-170,81664.95977
ZMARF23_51-90,81641.52667
MPARF3_181-220,81629.81409
ARF10_41-80,81619.3886
ZMARF4_411-450,81610.10667
PPARFB3_241-280,81555.31372
PPARFA4_131-170,81469.32831
ZMARF4_11-50,81462.68746
PPARFA1_271-310,81418.76922
ARF10_11-50,81331.63497
PPARFC1A_21-60,81276.1291
ARF19_461-500,81270.55108
PPARFA8_31-70,81254.74527
ZMARF17_31-70,81250.60405
PPARFB2_91-130,81117.43032
ZMARF20_481-520,81097.00225
PPARFD2_181-220,81057.21671
ZMARF4_301-340,81043.98094
PPARFA7_211-250,81000.41821
PPARFB1_111-150,80983.14275
ZMARF16_291-330,80980.33791
PPARFC1B_311-350,80945.09561
PPARFC2_81-120,80938.70164
ZMARF16_11-50,80927.04567
ZMARF12_1-40,80922.75177
ARF6_51-90,80921.89666
ARF4_111-150,80899.29946
PPARFB4_81-120,80888.35043
LFY_21-60,80763.2933
ARF17_41-80,80759.1005
ZMARF26_21-60,80748.97972
ZMARF20_491-530,80714.91799
ZMARF4_351-390,80662.5203
ZMARF16_271-310,80645.82633
ZMARF3_161-200,80644.91733
ARF5_111-150,80607.96187
ARF6_371-410,80542.94865
ZMARF9_301-340,80530.41403
MPARF2_251-290,80524.70399
PPARFA5_41-80,80507.40463
MPARF3_101-140,80482.60678
ZMARF1_41-80,80449.68006
ZMARF7_201-236,80424.9808
PPARFC1B_1-40,80393.48557
ZMARF24_11-50,80358.44243
PPARFA3_261-300,80338.30207
ZMARF36_41-80,80336.67338
ZMARF17_1-40,80331.03726
PPARFA8_261-300,80318.30329
PPARFC1B_21-60,80318.0085
ZMARF10_161-200,80316.97681
ARF3_71-110,80284.8455
PPARFA5_221-260,80269.44328
PPARFB2_101-140,80236.31553
SCR_81-120,80180.08817
ZMARF10_101-140,80136.5059
MPARF1_71-110,80132.91618
ARF19_491-530,80098.68533
ARF17_1-40,80061.6482
ZMARF1_551-590,80061.47162
ARF4_101-140,80029.82972
ZMARF23_71-110,79990.51142
PPARFA8_81-120,79981.54082
PPARFA7_21-60,79914.27959
ZMARF10_221-260,79908.13152
ZMARF12_21-60,79881.18488
ZMARF38_31-70,79869.6406
ZMARF4_321-360,79846.46656
ZMARF30_261-300,79775.15442
ZMARF9_211-250,79760.26457
PPARFA1_311-341,79759.80249
PPARFD1_201-240,79743.16371
ZMARF25_141-180,79711.53056
PPARFC1A_91-130,79686.93395
ARF10_91-130,79685.96691
PPARFA3_201-240,79684.46711
PPARFC2_91-130,79581.96764
PPARFA6_221-260,79575.5828
ARF19_551-590,79563.59345
ZMARF35_591-630,79563.05378
PPARFA1_41-80,79498.37766
ZMARF13_1-40,79489.87645
ZMARF16_181-220,79480.52241
ZMARF12_121-160,79455.00642
ZMARF18_81-120,79414.46936
PPARFA3_301-340,79356.36084
ZMARF30_41-80,79339.22002
ZMARF25_121-160,79322.11471
ARF8_31-70,79307.75585
PPARFA8_11-50,79303.62186
PPARFA1_201-240,79302.59993
ARF7_401-440,79280.29081
ZMARF22_211-250,79267.11492
ZMARF24_191-230,79263.36237
PPARFA3_161-200,79251.54599
RAP2.2_61-100,79230.78182
ZMARF27_521-560,79211.67188
ARF8_61-100,79183.58667
ZMARF13_21-60,79181.75662
ZMARF13_161-200,79163.61272
ZMARF4_71-110,79140.18201
ZMARF35_431-470,79136.00543
PPARFC1A_81-120,79131.86648
ZMARF4_81-120,79131.25197
ZMARF11_21-60,79099.31778
PPARFD1_51-90,79076.10139
ZMARF9_221-260,79056.84288
MPARF2_321-360,79055.14282
ZMARF25_101-140,79048.09754
PPARFD2_191-230,78979.88263
ZMARF34_281-320,78979.60435
PPARFC1A_31-70,78979.53714
ZMARF1_31-70,78942.15783
PPARFC2_1-40,78926.32242
PPARFA4_141-180,78907.4007
PPARFC1B_31-70,78899.59851
ZMARF35_581-620,78886.90955
ZMARF20_331-370,78858.67768
ARF18_101-132,78840.5861
HRE1_ERF73_61-100,78790.90267
ZMARF16_381-417,78786.65956
ARF19_471-510,78777.08822
ARF19_511-550,78760.12859
ARF18_1-40,78743.19781
ZMARF18_31-70,78739.56942
ZMARF23_131-170,78733.95443
MPARF3_11-50,78728.17081
ZMARF10_91-130,78710.83671
LFY_331-370,78708.7301
ZMARF34_221-260,78704.18318
ZMARF28_271-302,78700.15878
PPARFC1A_171-210,78699.83787
ARF2_251-290,78652.75867
PPARFC2_31-70,78636.67808
HRE2_ERF71_61-100,78622.81385
ZMARF34_91-130,78617.13162
ZMARF23_151-190,78611.95066
PPARFB4_151-190,78596.04878
ARF4_121-160,78577.08899
ARF8_41-80,78575.83323
ZMARF15_31-70,78573.83242
ARF19_1-40,78572.02972
PPARFA7_201-240,78531.77477
ARF20_1-40,78528.11717
ZMARF3_191-230,78519.92276
ARF18_21-60,78517.80693
ZMARF7_91-130,78501.93968
ZMARF35_551-590,78471.4485
ZMARF1_141-180,78385.33941
ZMARF13_201-240,78339.33154
ARF19_31-70,78320.15447
ZMARF9_331-370,78306.74772
ZMARF34_231-270,78295.26857
ARF3_101-140,78286.88192
PPARFC2_211-250,78285.40713
MPARF2_171-210,78283.43566
RAP2.12_131-170,78280.98011
MPARF3_131-170,78256.45055
ZMARF24_161-200,78249.50767
MPARF3_1-40,78239.62357
PPARFA8_271-303,78224.03827
ARF17_71-110,78212.82613
ZMARF9_311-350,78210.55415
ZMARF30_191-230,78189.23201
ARF17_81-120,78187.7644
LFY_61-100,78179.93934
ZMARF16_61-100,78156.97112
ZMARF11_81-120,78149.58252
ZMARF12_191-230,78149.44135
LFY_341-380,78129.88305
PPARFD2_241-280,78085.43703
ZMARF22_231-270,78078.86404
ZMARF16_351-390,78067.99591
ZMARF35_411-450,78046.65868
PPARFC1A_291-330,78028.11718
ZMARF28_161-200,78025.63986
ZMARF4_361-400,77952.60843
PPARFA8_71-110,77951.09518
ARF7_411-450,77908.49992
ZMARF15_41-80,77905.02514
LFY_231-270,77904.93186
ZMARF4_371-410,77857.28834
ZMARF1_111-150,77853.236
ZMARF17_41-80,77847.73044
ZMARF3_41-80,77733.341
RAP2.12_101-140,77680.2261
ZMARF35_561-600,77675.97719
ARF10_121-160,77674.17789
PPARFB4_311-350,77657.66173
LFY_211-250,77603.06992
ZMARF20_471-510,77595.55389
PPARFD2_161-200,77560.85238
ZMARF27_531-570,77545.51585
ZMARF25_231-270,77532.33009
ARF3_81-120,77514.38897
PPARFB3_1-40,77491.97293
PPARFA7_151-190,77485.61316
ZMARF16_161-200,77476.77119
ARF4_201-240,77456.63961
PPARFB2_61-100,77441.06677
ZMARF28_91-130,77438.65727
PPARFA6_71-110,77407.80813
ZMARF27_541-580,77403.56122
ZMARF27_151-190,77391.60518
ZMARF2_31-70,77378.99891
PPARFA1_281-320,77369.15565
ARF2_141-180,77349.90736
ZMARF35_41-80,77347.79294
ZMARF1_51-90,77333.3778
RAP2.12_91-130,77307.75396
ARF17_171-203,77303.57649
PPARFC2_101-140,77288.86054
ZMARF29_401-440,77287.78277
ZMARF29_381-420,77263.09991
PPARFB4_341-379,77232.75434
ZMARF10_201-240,77206.27391
ZMARF27_41-80,77168.49762
PPARFC1A_61-100,77167.0138
ZMARF12_111-150,77087.21926
PPARFC1A_71-110,77085.66429
MPARF2_241-280,77072.86137
ZMARF4_21-60,77066.41941
MPARF2_81-120,77045.5713
ZMARF16_211-250,77045.45317
ZMARF10_231-270,77036.8208
ZMARF1_1-40,77006.2622
RAP2.2_231-270,76927.07789
ZMARF22_171-210,76913.70856
ZMARF12_91-130,76905.4413
PPARFA1_241-280,76896.94497
ZMARF24_21-60,76886.83211
ZMARF15_211-249,76876.61979
RAP2.2_131-170,76875.49245
ZMARF17_71-110,76874.29681
PPARFB4_201-240,76840.73656
PPARFB2_1-40,76830.52126
PPARFB4_301-340,76827.13978
ARF1_41-80,76825.69676
ARF21_31-70,76815.76861
ZMARF38_81-120,76807.71571
ZMARF22_11-50,76802.83965
ZMARF2_1-40,76776.77966
ZMARF7_31-70,76755.10377
ZMARF4_281-320,76751.02339
PPARFB4_211-250,76739.33926
ZMARF10_251-290,76724.73102
ZMARF23_61-100,76688.16425
PPARFA6_81-120,76685.04941
ZMARF16_231-270,76667.70869
ZMARF31_21-60,76665.19107
HRE2_ERF71_41-80,76664.94089
ZMARF34_191-230,76663.13166
ARF6_1-40,76645.66144
ZMARF13_131-170,76632.83387
ARF13_71-108,76600.25932
PPARFB4_191-230,76582.73084
ZMARF12_11-50,76567.03427
ZMARF30_51-90,76558.16214
ARF1_101-140,76528.49424
ZMARF27_441-480,76527.12248
ARF6_321-360,76523.85966
PPARFA3_21-60,76504.36168
ZMARF24_81-120,76491.08454
ZMARF13_241-280,76467.10478
ZMARF34_311-350,76464.39411
ZMARF1_451-490,76437.14964
ARF19_481-520,76432.33409
RAP2.2_181-220,76425.93414
ZMARF26_121-160,76405.11272
ZMARF16_171-210,76399.676
ZMARF1_101-140,76349.49155
ZMARF29_371-410,76300.33072
ZMARF4_341-380,76264.62324
ARF5_61-100,76256.80689
ZMARF4_421-459,76246.01949
ZMARF21_1-40,76237.95785
PPARFA7_251-290,76228.03577
ARF9_1-40,76224.26125
ARF8_261-300,76217.314
ZMARF22_241-280,76186.7041
ZMARF5_71-110,76185.82871
ARF3_91-130,76184.65295
ZMARF13_121-160,76166.36775
ZMARF35_361-400,76157.5959
ZMARF12_141-180,76157.47965
ZMARF35_151-190,76124.22352
ZMARF23_161-200,76121.73579
ARF19_211-250,76110.6264
PPARFC1B_331-362,76071.16801
ZMARF15_131-170,75987.28036
ZMARF23_141-180,75956.62453
ZMARF34_301-340,75931.1554
PPARFB1_191-230,75929.5542
ZMARF13_11-50,75922.87553
ZMARF20_501-540,75909.75795
ZMARF33_51-81,75858.90725
SHR_61-100,75845.96475
ZMARF2_41-80,75804.98472
ZMARF16_301-340,75784.52005
ZMARF11_101-140,75751.81643
SHR_91-130,75747.44614
ZMARF27_21-60,75746.86962
PPARFC1A_51-90,75721.5004
ZMARF29_1-40,75714.71325
RAP2.3_21-60,75710.18636
ARF2_101-140,75702.17527
ZMARF36_11-50,75676.79728
ZMARF17_141-171,75658.11711
ZMARF1_441-480,75645.82554
PPARFD1_131-170,75642.78264
ZMARF7_111-150,75638.05698
ARF1_91-130,75621.60316
ZMARF28_221-260,75602.87917
MPARF3_161-200,75595.08982
ARF3_51-90,75559.78395
ZMARF34_171-210,75559.60009
ZMARF21_41-80,75554.58269
PPARFD2_331-369,75552.64777
ZMARF26_51-90,75501.48626
ZMARF1_151-190,75499.02657
ZMARF8_91-130,75467.67207
ZMARF38_1-40,75463.64217
RAP2.12_21-60,75446.35928
ZMARF5_101-140,75430.01735
ZMARF28_201-240,75427.70122
ZMARF20_391-430,75421.27852
RAP2.2_201-240,75400.68756
ARF11_101-137,75395.48984
ZMARF2_21-60,75384.92142
PPARFA7_51-90,75381.74239
ZMARF38_91-130,75377.55604
PPARFA3_181-220,75375.51755
HRE1_ERF73_71-110,75328.00811
ARF7_591-630,75319.67572
ZMARF11_71-110,75309.28488
ARF10_81-120,75303.0647
ZMARF26_111-150,75302.17589
ARF19_141-180,75297.39836
LFY_351-390,75280.09077
RAP2.12_81-120,75277.04141
ZMARF3_131-170,75239.74669
ZMARF13_181-220,75237.0585
ZMARF20_31-70,75203.29263
ZMARF34_341-380,75187.88683
ZMARF28_181-220,75186.03004
ZMARF34_101-140,75143.24176
RAP2.2_11-50,75127.55353
ZMARF1_131-170,75106.55333
ZMARF31_41-79,75096.43157
ZMARF1_481-520,75068.79529
PPARFD1_251-290,75059.50486
ZMARF25_181-220,75057.94001
PPARFB4_331-370,75054.18291
MPARF2_41-80,75052.79649
PPARFA5_81-120,75033.08498
ZMARF17_51-90,75030.03286
ZMARF7_41-80,75011.77638
ZMARF25_131-170,75006.58196
PPARFA7_161-200,75002.53729
PPARFA8_121-160,74992.8232
ZMARF21_61-100,74989.13142
LFY_291-330,74984.82587
PPARFB2_11-50,74980.49664
ARF22_121-156,74949.54649
ARF10_111-150,74940.02792
ARF7_491-530,74936.98199
ARF7_241-280,74929.7528
ZMARF22_341-380,74924.4303
ARF1_51-90,74908.77486
PPARFB3_61-100,74899.21281
PPARFA3_191-230,74883.50783
ZMARF8_141-180,74882.93456
ARF19_331-370,74881.08833
ARF8_161-200,74840.57088
PPARFA1_231-270,74837.14079
PPARFB4_71-110,74821.58217
ZMARF27_491-530,74819.96334
HRE1_ERF73_101-140,74791.85817
PPARFC1A_41-80,74727.1347
PPARFA8_231-270,74698.28688
ARF14_91-130,74673.10427
ARF9_41-80,74667.45657
PPARFA7_131-170,74647.63323
PPARFA5_211-250,74646.75625
ARF12_31-70,74641.19731
MPARF3_21-60,74623.56745
ARF1_31-70,74617.69537
ZMARF9_231-270,74593.19659
ZMARF10_241-280,74592.72297
ARF13_61-100,74585.10303
MPARF1_141-180,74578.13955
RAP2.12_41-80,74569.7305
ZMARF29_11-50,74567.1315
ARF6_361-400,74565.03806
ZMARF7_101-140,74542.74076
ARF20_11-50,74535.68
PPARFC1B_151-190,74522.58092
SCR_141-180,74516.3999
ZMARF16_1-40,74500.87721
ARF5_41-80,74491.46451
ZMARF4_1-40,74475.53142
ZMARF28_171-210,74453.68128
ARF9_51-90,74430.61099
PPARFB1_71-110,74388.17356
ARF14_1-40,74387.23848
ZMARF23_21-60,74358.7313
