NAME,NEW_Score
ZMARF2_101-140,74350.48032
ZMARF13_231-270,74324.97909
ARF4_41-80,74323.45085
ZMARF35_31-70,74320.98594
LFY_41-80,74311.19867
ARF12_41-80,74297.65167
PPARFA8_151-190,74281.03757
ARF3_21-60,74266.41615
ZMARF7_1-40,74234.81058
ZMARF3_81-120,74223.12465
PPARFC1A_141-180,74205.05977
ZMARF4_381-420,74197.30468
ZMARF24_91-130,74156.61415
ZMARF22_291-330,74139.73976
PPARFC2_201-240,74133.82156
ARF2_171-210,74133.34972
PPARFB3_101-140,74126.40823
PPARFB1_201-240,74124.74163
ARF9_71-110,74116.88186
HRE1_ERF73_81-120,74111.91451
PPARFB4_11-50,74108.02862
ZMARF34_51-90,74104.84171
PPARFC1A_351-382,74104.2671
ZMARF20_371-410,74084.42595
ZMARF3_221-260,74082.74823
PPARFA8_241-280,74062.75068
ARF16_11-50,74056.72717
ZMARF27_31-70,74054.40259
PPARFA7_231-270,74049.58842
PPARFD2_121-160,74007.11107
ARF11_51-90,74000.79615
MPARF1_171-210,73995.07209
ZMARF3_201-240,73982.66193
PPARFB3_251-290,73963.33815
ZMARF9_251-290,73956.53889
PPARFA1_181-220,73955.47869
ARF4_81-120,73945.67395
ZMARF1_291-330,73942.70521
ARF7_551-590,73921.00121
ZMARF35_121-160,73917.03763
ARF10_21-60,73908.88991
PPARFA8_251-290,73904.96751
ZMARF18_121-154,73893.76866
ZMARF1_461-500,73893.07886
ARF13_1-40,73890.56751
ZMARF25_71-110,73859.0543
ARF16_71-110,73854.09248
ZMARF11_41-80,73822.02043
ARF22_41-80,73777.73367
ZMARF24_71-110,73767.10521
ARF2_21-60,73741.77884
ZMARF20_251-290,73724.99878
PPARFA1_51-90,73698.66486
ZMARF3_261-300,73679.0973
SCR_131-170,73634.39338
MPARF1_191-223,73627.84645
ZMARF4_51-90,73627.14039
PPARFB4_241-280,73617.35393
ZMARF35_261-300,73616.3701
PPARFD1_61-100,73598.58406
PPARFA6_101-140,73592.13271
ARF11_41-80,73547.52796
ZMARF28_241-280,73531.54851
ZMARF1_281-320,73493.2621
PPARFB1_1-40,73489.48574
RAP2.3_101-140,73481.57011
ZMARF22_71-110,73469.01923
ZMARF25_241-280,73458.23311
ZMARF25_151-190,73457.50277
PPARFA3_101-140,73426.10163
ZMARF13_191-230,73419.28201
ZMARF13_141-180,73417.07173
MPARF3_281-320,73407.61625
PPARFB4_251-290,73399.73593
PPARFB2_141-180,73363.78048
ZMARF9_61-100,73363.36206
ZMARF8_221-260,73329.04924
PPARFA8_61-100,73304.64836
SHR_101-140,73269.34749
PPARFD1_151-190,73267.99798
PPARFB4_221-260,73254.63273
ZMARF30_211-250,73254.04179
ARF7_251-290,73211.32573
ZMARF27_281-320,73210.80283
ARF4_51-90,73157.40767
ZMARF2_81-120,73156.86843
PPARFC1B_121-160,73147.11168
MPARF3_151-190,73144.19738
ZMARF24_1-40,73111.4852
PPARFA6_231-270,73090.96727
ARF18_41-80,73068.86256
ARF16_161-198,73062.88666
PPARFA1_101-140,73038.47592
ARF5_341-380,73036.69832
ZMARF21_111-150,73024.09735
ARF19_431-470,73000.34431
PPARFA3_61-100,72994.28758
PPARFB1_61-100,72978.92474
ZMARF36_51-90,72963.9575
ZMARF34_81-120,72954.2875
ZMARF29_41-80,72929.69253
ZMARF25_261-300,72870.41555
ARF4_31-70,72861.8436
ZMARF9_161-200,72842.41814
HRE2_ERF71_141-171,72834.19435
LFY_271-310,72818.94761
ZMARF13_31-70,72816.08875
PPARFD2_21-60,72777.36295
PPARFD2_31-70,72730.19547
ARF21_41-80,72727.51191
ZMARF22_151-190,72722.47743
PPARFC1B_51-90,72721.30259
ARF15_121-156,72706.87449
PPARFA4_1-40,72667.73336
ZMARF4_221-260,72647.69965
ARF19_531-570,72617.50461
ZMARF3_21-60,72607.74276
ZMARF9_31-70,72599.13585
ZMARF3_281-320,72498.31729
ZMARF1_11-50,72497.46951
PPARFC1A_121-160,72477.86242
PPARFB1_81-120,72466.66555
ZMARF12_181-220,72442.35855
ARF7_501-540,72425.35157
ZMARF20_601-635,72424.3586
ZMARF32_1-17,72395.9006
ZMARF12_201-240,72347.95469
ZMARF4_271-310,72307.24115
PPARFA3_271-310,72292.37586
PPARFC2_191-230,72279.56961
LFY_311-350,72270.42806
ZMARF24_181-220,72267.9545
MPARF3_51-90,72241.11517
RAP2.3_131-170,72203.46466
ZMARF5_1-40,72192.5743
ARF8_11-50,72188.94992
RAP2.3_31-70,72188.89348
ZMARF5_11-50,72184.94399
ZMARF15_21-60,72173.11997
ZMARF30_81-120,72150.34389
ARF19_91-130,72126.69098
ZMARF2_61-100,72124.56852
ZMARF1_81-120,72107.84234
ARF20_31-70,72106.52296
ZMARF20_541-580,72094.86326
RAP2.3_121-160,72089.66425
PPARFB1_151-190,72072.51244
ZMARF29_31-70,72072.03362
ZMARF16_241-280,72066.60562
ARF8_81-120,72056.56796
ARF2_1-40,72053.2998
ZMARF28_141-180,72046.38772
ARF8_151-190,72028.90754
PPARFD1_231-270,72011.00466
PPARFC2_141-180,71974.4793
ZMARF13_81-120,71971.41901
ZMARF24_41-80,71968.66029
ZMARF16_331-370,71967.25239
ZMARF1_511-550,71958.12926
ARF11_61-100,71942.67821
PPARFA6_131-170,71933.26741
ZMARF5_81-120,71922.13357
PPARFA5_141-180,71915.3498
ZMARF35_501-540,71914.18851
ZMARF1_541-580,71864.49967
ZMARF25_191-230,71826.47328
ZMARF20_351-390,71807.42141
ARF16_1-40,71805.145
ZMARF20_341-380,71801.69619
MPARF3_71-110,71801.53159
PPARFA5_121-160,71780.09228
ARF3_41-80,71775.2333
ARF1_61-100,71772.85535
ZMARF14_81-120,71766.39213
ZMARF27_471-510,71746.16779
PPARFA7_71-110,71738.35258
PPARFD2_151-190,71724.01203
PPARFA7_111-150,71715.66832
LFY_261-300,71706.88431
ZMARF24_101-140,71702.80449
LFY_281-320,71695.56527
ZMARF13_41-80,71686.79831
ZMARF35_241-280,71685.08723
ZMARF20_261-300,71639.68089
PPARFA3_311-350,71632.6313
PPARFA8_161-200,71631.77104
RAP2.2_21-60,71630.03984
PPARFA7_141-180,71609.73167
ARF19_541-580,71606.93919
PPARFA1_11-50,71553.91903
ZMARF35_351-390,71531.27073
ZMARF3_271-310,71497.76926
ARF19_221-260,71496.50566
ZMARF29_361-400,71494.68303
PPARFA3_1-40,71486.74226
PPARFA5_151-190,71409.44505
PPARFB4_231-270,71387.3331
ARF7_521-560,71371.2323
PPARFB3_311-350,71360.5021
ZMARF28_51-90,71350.55053
ARF3_151-190,71314.52029
ZMARF34_111-150,71311.25113
PPARFA5_131-170,71303.21726
ZMARF36_91-130,71293.26084
ARF6_151-190,71292.11855
ARF20_21-60,71273.57779
ARF5_71-110,71260.84224
ZMARF35_291-330,71259.9798
PPARFD2_41-80,71257.68929
ZMARF27_51-90,71255.8804
ZMARF14_31-70,71227.47284
LFY_181-220,71210.73334
ZMARF23_111-150,71187.13826
ARF9_141-178,71158.53381
ZMARF26_71-110,71156.06691
ZMARF11_211-250,71146.46562
ZMARF28_101-140,71139.97185
ZMARF27_511-550,71137.81716
MPARF2_311-350,71127.78658
MPARF2_1-40,71126.44818
ZMARF4_331-370,71114.82871
ZMARF8_111-150,71114.68947
ARF8_191-230,71103.0878
RAP2.3_51-90,71082.38347
PPARFB1_141-180,71081.31757
ZMARF22_181-220,71080.33845
ZMARF1_321-360,71032.34504
ARF15_71-110,71012.99316
ZMARF35_271-310,71004.89883
ZMARF7_21-60,70992.8534
PPARFC1B_41-80,70957.46868
ZMARF4_401-440,70935.62381
PPARFA8_171-210,70918.60487
MPARF1_131-170,70859.82371
ZMARF29_211-250,70837.19124
ZMARF1_271-310,70822.4282
ZMARF27_381-420,70807.17981
HRE1_ERF73_181-220,70778.00747
PPARFB3_271-310,70725.95241
ZMARF20_401-440,70695.23941
ARF6_401-434,70694.88601
PPARFA5_21-60,70676.02838
ARF11_21-60,70660.54481
PPARFB3_71-110,70644.74998
ZMARF35_191-230,70637.23876
ARF3_131-170,70632.39304
PPARFD2_11-50,70617.57693
ARF16_51-90,70606.90276
ARF15_41-80,70602.41528
ZMARF23_231-262,70595.84108
ZMARF35_601-640,70578.36195
PPARFC2_181-220,70557.9823
PPARFC1B_101-140,70543.80625
PPARFB4_291-330,70514.14983
ARF14_11-50,70506.71605
ZMARF35_421-460,70455.60398
ZMARF2_51-90,70430.1515
PPARFD2_131-170,70430.02544
ZMARF11_131-170,70425.56122
RAP2.2_81-120,70403.23795
ARF20_101-140,70366.34824
PPARFD1_211-250,70362.1254
ARF21_1-40,70356.35687
ZMARF5_91-130,70327.60464
ZMARF20_461-500,70326.23712
PPARFA1_91-130,70283.17018
PPARFC1A_221-260,70272.62163
ZMARF13_151-190,70257.25102
ZMARF29_421-460,70256.646
ZMARF22_31-70,70237.48938
ZMARF34_251-290,70235.64422
LFY_221-260,70234.0184
LFY_251-290,70220.7918
ARF20_81-120,70203.18979
PPARFB4_121-160,70199.11922
RAP2.12_71-110,70193.9918
PPARFA1_191-230,70187.1143
ARF8_301-340,70184.22861
ZMARF35_611-648,70183.83428
PPARFC1B_111-150,70170.09564
ZMARF1_251-290,70127.61352
ZMARF34_181-220,70122.11808
ARF22_71-110,70113.41706
ZMARF35_21-60,70086.55081
ZMARF22_361-400,70073.17736
ARF12_121-156,70071.82479
ARF21_71-110,70059.62582
HRE1_ERF73_131-170,70058.10898
ZMARF20_581-620,70052.17658
ZMARF3_311-350,70028.56346
MPARF3_201-240,70009.88805
ARF19_191-230,69999.00198
ZMARF34_241-280,69991.38904
ZMARF28_121-160,69984.70505
MPARF3_121-160,69980.68139
PPARFA1_291-330,69970.38051
ZMARF8_231-270,69965.41669
PPARFA6_31-70,69965.27145
ZMARF33_31-70,69957.3187
ARF20_91-130,69952.32569
ARF5_1-40,69949.86508
ZMARF11_231-270,69947.83153
ARF7_431-470,69943.01436
MPARF2_121-160,69938.59559
ZMARF28_81-120,69912.42002
ZMARF34_331-370,69901.51333
ZMARF27_101-140,69863.05502
RAP2.2_111-150,69812.90208
ARF8_71-110,69769.03393
PPARFA8_131-170,69755.89845
ZMARF12_81-120,69722.22375
RAP2.2_191-230,69700.23749
ZMARF14_1-40,69697.44604
ARF19_441-480,69687.23122
ZMARF22_271-310,69678.48443
PPARFA6_181-220,69655.6327
ARF8_1-40,69655.30546
ZMARF15_51-90,69654.16442
ARF7_51-90,69639.8236
ZMARF21_51-90,69614.12868
PPARFA6_141-180,69606.68982
ZMARF20_271-310,69581.47183
ZMARF24_231-270,69570.80774
PPARFB2_191-230,69567.25949
ZMARF14_61-100,69558.6827
ZMARF4_61-100,69539.34308
PPARFD2_291-330,69533.79871
ZMARF26_11-50,69519.12699
PPARFD2_141-180,69517.18117
PPARFD1_191-230,69467.90885
PPARFA7_171-210,69446.60904
ZMARF21_71-110,69445.08672
ARF2_161-200,69442.8723
ZMARF30_251-290,69439.81425
PPARFD1_31-70,69424.70336
ZMARF20_121-160,69409.35067
LFY_191-230,69399.99836
LFY_241-280,69398.16793
ARF7_41-80,69394.47223
ZMARF16_71-110,69373.25949
PPARFC1B_131-170,69344.85559
ZMARF26_211-250,69322.36096
ZMARF9_361-395,69299.81149
PPARFD1_1-40,69289.26277
ZMARF30_241-280,69279.7219
ZMARF22_371-410,69275.01082
PPARFD2_51-90,69270.6643
SCR_11-50,69267.20151
ZMARF35_391-430,69253.33646
ZMARF3_111-150,69236.57168
PPARFA3_291-330,69235.61016
ARF8_291-330,69208.8681
ZMARF1_351-390,69188.16193
ZMARF1_371-410,69183.0602
MPARF3_311-350,69181.71162
PPARFB4_161-200,69175.55925
ZMARF30_161-200,69175.45107
PPARFC1A_131-170,69174.56871
ZMARF4_31-70,69164.49152
ZMARF36_121-160,69106.0685
ZMARF14_41-80,69075.00391
PPARFB2_121-160,69074.89605
ZMARF12_101-140,69038.03169
PPARFC2_171-210,69031.89693
ZMARF10_81-120,69018.92004
ZMARF3_11-50,68997.57642
ARF9_91-130,68990.87842
ZMARF2_71-110,68980.8101
ZMARF8_121-160,68970.07039
ARF2_201-240,68959.91266
ARF7_621-660,68947.613
ZMARF35_141-180,68933.79277
ZMARF13_261-300,68930.84133
ZMARF9_261-300,68908.76207
ARF12_1-40,68898.13804
PPARFB1_251-281,68892.30711
MPARF3_81-120,68881.49427
PPARFC1A_241-280,68879.09337
ZMARF15_121-160,68870.91744
ZMARF8_301-335,68827.65436
PPARFA5_51-90,68826.84759
PPARFC1B_241-280,68824.47987
ZMARF25_111-150,68816.30344
ZMARF35_251-290,68813.6927
ARF4_211-250,68779.02752
ZMARF1_301-340,68719.7682
MPARF3_331-362,68710.32947
ZMARF3_91-130,68661.14785
PPARFB1_21-60,68658.01509
PPARFA3_221-260,68650.21264
ZMARF20_21-60,68648.69067
PPARFA4_61-100,68641.66498
ZMARF3_141-180,68634.78863
ARF6_71-110,68617.1858
ZMARF23_101-140,68592.58626
ZMARF9_181-220,68570.68659
ZMARF3_321-354,68570.53542
ARF2_111-150,68563.49659
ZMARF11_61-100,68555.88006
PPARFA8_91-130,68534.3813
ARF5_311-350,68521.77695
ZMARF30_301-340,68512.25711
ZMARF30_231-270,68493.27864
ZMARF2_91-130,68465.61024
ARF13_31-70,68459.69969
ZMARF11_31-70,68455.31062
HRE1_ERF73_51-90,68454.33426
PPARFA7_91-130,68443.0992
ARF19_411-450,68442.88918
ZMARF30_221-260,68427.87415
ARF9_31-70,68402.47625
ARF8_221-260,68375.54182
PPARFB4_111-150,68345.25886
PPARFA7_261-295,68343.97383
ZMARF8_101-140,68343.28934
PPARFA8_41-80,68314.25335
ZMARF21_121-160,68310.55176
PPARFA8_191-230,68308.60952
PPARFA1_111-150,68304.59832
ZMARF34_31-70,68301.44307
ZMARF27_111-150,68276.3889
ARF19_501-540,68275.85036
ZMARF9_1-40,68275.55127
ZMARF30_21-60,68265.647
PPARFA1_1-40,68243.72928
ZMARF17_101-140,68236.09361
PPARFA3_111-150,68210.11284
ZMARF24_131-170,68199.8345
ZMARF26_31-70,68191.31536
LFY_1-40,68165.75563
ZMARF22_91-130,68130.1475
PPARFA6_91-130,68118.01574
ZMARF5_121-152,68100.22432
ZMARF20_381-420,68097.01923
ZMARF18_21-60,68095.76059
PPARFB1_221-260,68083.79388
ARF11_71-110,68073.04531
ZMARF22_331-370,68072.28269
ARF15_1-40,68058.54716
ARF4_61-100,68046.53667
ARF6_391-430,68038.84898
ZMARF35_341-380,68023.9592
ZMARF28_251-290,68007.62172
MPARF1_81-120,67998.55382
ARF1_11-50,67971.94149
ARF2_181-220,67967.71099
PPARFA7_61-100,67956.63029
ARF19_231-270,67931.22874
ZMARF35_571-610,67916.35254
ZMARF24_141-180,67915.75078
PPARFA3_231-270,67909.19145
RAP2.2_91-130,67909.1158
PPARFB3_301-340,67902.55259
ZMARF22_381-413,67901.06525
ZMARF1_331-370,67896.56349
ARF22_1-40,67884.01343
RAP2.2_71-110,67880.38374
ARF7_541-580,67872.07125
ZMARF30_61-100,67860.37415
ARF4_21-60,67858.16067
ARF7_581-620,67815.1192
ZMARF16_191-230,67807.51964
ARF6_91-130,67802.48488
ZMARF26_41-80,67796.27555
ZMARF3_1-40,67789.52578
PPARFA6_161-200,67775.93378
ZMARF23_41-80,67773.50606
HRE1_ERF73_121-160,67749.82853
ARF2_221-260,67746.98369
PPARFA3_251-290,67696.7527
RAP2.3_141-180,67682.73112
ARF6_171-210,67681.91471
ARF7_281-320,67675.88795
ZMARF25_171-210,67674.49091
ZMARF8_161-200,67670.98559
ARF18_51-90,67645.22687
PPARFA3_31-70,67635.26602
ARF14_61-100,67633.9856
ZMARF8_201-240,67633.68921
ZMARF30_111-150,67615.23134
ZMARF8_151-190,67608.15532
ZMARF26_231-264,67606.34473
ARF7_211-250,67592.45023
PPARFC1B_81-120,67565.76887
MPARF2_281-320,67557.98159
ARF7_611-650,67540.38952
ZMARF26_131-170,67528.23738
ZMARF24_221-260,67527.50843
ZMARF1_91-130,67526.16572
ZMARF7_151-190,67517.87098
ZMARF9_201-240,67496.42213
PPARFC1A_101-140,67470.3351
ARF20_111-142,67457.91516
MPARF2_221-260,67441.09662
ZMARF34_1-40,67437.09003
PPARFD1_121-160,67432.97161
ARF17_111-150,67393.36016
ZMARF28_151-190,67380.01604
ZMARF22_161-200,67376.95785
ZMARF22_261-300,67374.33303
ZMARF13_111-150,67356.61603
LFY_101-140,67355.51987
ZMARF18_101-140,67343.81939
ARF7_481-520,67321.55226
PPARFA4_211-250,67311.0661
ZMARF38_11-50,67297.68679
ZMARF3_71-110,67287.88979
ARF8_101-140,67280.31089
ZMARF9_241-280,67271.73951
ARF7_631-670,67264.78071
ZMARF16_371-410,67258.79935
ARF1_151-186,67254.96353
PPARFC2_161-200,67251.68835
ZMARF29_161-200,67235.7127
ZMARF20_361-400,67234.11013
ZMARF27_331-370,67226.03191
PPARFC1A_211-250,67221.56818
MPARF1_151-190,67212.7718
PPARFD1_171-210,67207.88871
ZMARF29_81-120,67206.76116
ZMARF28_261-300,67206.20958
PPARFD2_281-320,67198.89749
ZMARF4_391-430,67191.45575
ZMARF2_171-210,67174.18612
ZMARF5_21-60,67160.30646
ZMARF11_51-90,67144.10595
PPARFA8_221-260,67134.06276
PPARFC1A_341-380,67123.97701
ZMARF29_71-110,67091.93767
ARF10_131-170,67061.97365
ZMARF20_291-330,67055.11234
ZMARF12_151-190,67040.11345
ZMARF15_141-180,67032.58895
ZMARF20_571-610,67025.60435
ZMARF3_171-210,67007.19767
PPARFB3_111-150,67001.63381
PPARFA8_111-150,66985.97174
ARF16_61-100,66973.73507
PPARFD1_111-150,66969.80011
ZMARF9_281-320,66969.30099
ZMARF34_261-300,66961.90732
ZMARF27_551-582,66960.34455
PPARFA4_151-190,66958.59639
MPARF2_111-150,66945.32215
ARF22_11-50,66940.7214
RAP2.2_101-140,66938.30018
ZMARF23_121-160,66882.16665
PPARFD1_21-60,66849.62344
ZMARF35_401-440,66837.09787
PPARFA6_41-80,66821.64003
ZMARF13_271-310,66821.08548
ARF22_51-90,66815.02251
ZMARF36_81-120,66803.17734
ZMARF1_201-240,66799.11594
ZMARF34_61-100,66784.31701
PPARFA3_141-180,66759.44266
ARF7_81-120,66753.80111
ZMARF30_1-40,66743.38819
ARF13_21-60,66725.89517
ARF4_131-170,66715.23898
ARF10_141-180,66713.91132
SCR_61-100,66706.26006
PPARFA7_101-140,66673.11731
PPARFA1_81-120,66667.67338
ZMARF28_131-170,66640.09304
ARF7_451-490,66633.65015
ZMARF30_101-140,66632.24967
ZMARF27_121-160,66621.36706
PPARFA1_71-110,66618.59379
ARF10_31-70,66617.36622
ZMARF22_101-140,66612.22366
LFY_371-410,66605.00854
ARF3_161-194,66572.89662
ZMARF14_11-50,66569.41998
ZMARF1_231-270,66522.59094
ZMARF12_51-90,66518.76454
ARF8_211-250,66487.71831
SHR_81-120,66483.74559
ZMARF26_161-200,66481.16992
ZMARF27_251-290,66471.4947
ARF8_111-150,66470.90228
ZMARF20_161-200,66463.03238
ARF20_61-100,66460.51902
MPARF2_201-240,66409.95695
MPARF3_171-210,66398.14004
PPARFB3_221-260,66396.5069
ZMARF36_111-150,66387.5965
ARF16_101-140,66387.06524
SCR_1-40,66375.71139
ZMARF16_261-300,66341.68067
PPARFB1_211-250,66319.78472
ARF2_231-270,66282.93601
MPARF2_71-110,66246.96066
ZMARF1_181-220,66244.57483
HRE1_ERF73_41-80,66236.41
ARF21_91-130,66235.50442
ZMARF30_141-180,66235.50171
ARF13_51-90,66218.47537
ARF19_251-290,66198.10662
PPARFC2_131-170,66181.79722
ARF7_511-550,66181.61386
MPARF3_301-340,66167.37018
PPARFA1_141-180,66161.542
ARF7_351-390,66156.81593
SHR_71-110,66149.13363
ZMARF18_111-150,66097.27497
ARF14_111-150,66089.5013
PPARFA8_141-180,66056.67939
ARF7_291-330,66056.60498
ZMARF30_201-240,66034.97885
ARF12_71-110,66018.08534
ZMARF20_51-90,66017.00133
ARF6_161-200,65978.39665
ZMARF25_201-240,65973.78799
ARF6_221-260,65960.34128
ZMARF3_101-140,65913.8683
ZMARF8_131-170,65900.31389
RAP2.12_271-310,65898.17811
ZMARF8_171-210,65896.01761
ZMARF12_131-170,65895.70992
PPARFA8_101-140,65880.28814
HRE2_ERF71_31-70,65867.50131
SCR_91-130,65847.62276
ZMARF30_311-350,65845.85511
ARF14_51-90,65822.47806
ZMARF11_141-180,65767.47768
ZMARF24_151-190,65762.0348
ZMARF35_381-420,65730.78106
ZMARF25_281-320,65728.09845
ARF6_311-350,65701.44174
ARF7_421-460,65689.70537
ARF19_41-80,65680.68108
ZMARF27_291-330,65665.98232
ARF7_221-260,65648.38694
PPARFB4_91-130,65639.18638
ZMARF27_361-400,65616.25014
LFY_91-130,65614.94498
PPARFB1_161-200,65609.05339
ZMARF10_111-150,65598.52985
PPARFB2_131-170,65581.38084
ZMARF1_361-400,65571.92184
ARF16_91-130,65571.62645
ZMARF35_71-110,65567.41689
PPARFA5_1-40,65535.74977
ZMARF20_281-320,65534.97882
RAP2.3_111-150,65518.94624
PPARFC2_51-90,65514.08499
ZMARF24_211-250,65493.03111
ARF2_91-130,65482.49136
ZMARF35_331-370,65482.18497
ZMARF14_51-90,65462.38119
MPARF2_291-330,65458.90799
ARF19_451-490,65434.39627
ZMARF22_281-320,65404.14347
PPARFB4_181-220,65403.79516
MPARF2_91-130,65402.78121
ARF19_81-120,65387.13458
MPARF1_161-200,65375.79733
HRE2_ERF71_51-90,65368.64549
PPARFA1_131-170,65353.8757
ZMARF8_181-220,65353.21567
PPARFB3_11-50,65346.52796
ZMARF16_111-150,65333.50497
ZMARF34_321-360,65327.48062
ARF3_141-180,65284.58814
RAP2.2_1-40,65279.07254
PPARFA1_61-100,65256.75365
ZMARF20_451-490,65253.15437
ARF3_11-50,65227.08481
ARF14_21-60,65219.49142
ZMARF34_71-110,65200.00806
ARF7_601-640,65194.79494
PPARFB3_281-320,65191.68333
ARF8_181-220,65174.81701
ZMARF3_61-100,65173.8781
ZMARF10_261-300,65171.09622
ZMARF12_231-265,65153.48386
ZMARF9_81-120,65124.17738
ZMARF27_501-540,65096.06972
ARF8_171-210,65086.28921
ZMARF20_561-600,65056.04714
ARF14_101-140,65049.77275
ZMARF13_311-350,64998.04818
PPARFA3_321-358,64992.24377
ZMARF9_71-110,64959.98068
ARF19_161-200,64943.15825
PPARFC1A_161-200,64920.26035
ZMARF7_181-220,64913.59009
MPARF2_61-100,64886.13443
ARF21_111-150,64864.16857
ZMARF13_291-330,64844.98575
PPARFC1B_281-320,64835.52985
MPARF3_61-100,64825.16415
PPARFA1_301-340,64822.49061
ZMARF35_161-200,64797.8336
ZMARF27_261-300,64795.56117
ZMARF16_221-260,64794.77913
ARF18_71-110,64744.40098
ZMARF25_271-310,64728.84046
PPARFA4_181-220,64726.9572
ARF7_91-130,64708.46974
ZMARF30_281-320,64699.11642
ARF3_31-70,64693.5442
PPARFA8_1-40,64681.21985
LFY_121-160,64675.30409
ZMARF16_201-240,64660.41187
ZMARF9_151-190,64627.7738
ZMARF38_121-160,64618.36768
ZMARF3_211-250,64602.52159
PPARFB3_231-270,64543.3357
ARF16_121-160,64526.52668
PPARFA4_91-130,64515.30519
ARF14_31-70,64487.21457
ARF4_11-50,64474.09908
PPARFB1_91-130,64462.86713
PPARFB3_151-190,64461.39922
ZMARF23_201-240,64437.94382
HRE2_ERF71_71-110,64426.43986
MPARF2_271-310,64418.71384
ZMARF35_371-410,64414.85238
ZMARF18_71-110,64398.04629
RAP2.2_121-160,64380.67931
PPARFB3_211-250,64375.03953
ZMARF13_61-100,64367.39037
MPARF3_141-180,64362.50021
ZMARF21_91-130,64347.22336
PPARFD1_181-220,64342.51063
ARF4_151-190,64324.8215
ARF18_61-100,64321.53194
ARF19_351-390,64313.45076
ARF17_101-140,64297.84209
ARF8_231-270,64292.53299
PPARFC1B_141-180,64229.75542
ZMARF25_81-120,64211.47837
ZMARF9_171-210,64187.98176
PPARFD1_41-80,64183.09114
PPARFC1B_181-220,64171.20303
ZMARF23_171-210,64169.8352
RAP2.12_51-90,64147.30223
ZMARF7_11-50,64123.16765
ZMARF20_131-170,64119.80966
ZMARF13_101-140,64110.5116
ARF4_181-220,64059.16012
PPARFC1A_261-300,64048.74792
MPARF3_291-330,64044.41129
ZMARF2_111-150,64042.1206
RAP2.3_81-120,64026.82007
ARF12_51-90,64019.73399
ZMARF9_141-180,63985.1219
ZMARF36_151-190,63966.88907
