NAME,NEW_Score
ARF15_101-140,63943.79191
SCR_41-80,63934.70144
PPARFC1B_171-210,63917.54966
ZMARF16_121-160,63912.55559
PPARFB1_41-80,63907.35343
ZMARF35_221-260,63874.69301
SCR_161-200,63873.13576
ZMARF28_231-270,63869.39678
ARF15_11-50,63868.84584
ZMARF20_191-230,63866.59468
PPARFD1_141-180,63861.49146
ZMARF1_171-210,63847.35108
ZMARF1_431-470,63844.8155
HRE2_ERF71_11-50,63818.9425
ARF5_151-190,63810.30904
ZMARF29_51-90,63801.5335
ZMARF27_271-310,63787.84589
ZMARF38_161-194,63770.43155
PPARFA5_251-283,63761.61173
ZMARF8_31-70,63749.87876
ZMARF26_221-260,63738.8655
ARF8_91-130,63734.40317
ZMARF35_281-320,63716.14806
PPARFD1_101-140,63705.35413
ZMARF26_1-40,63670.9068
ARF6_241-280,63669.91572
PPARFA4_31-70,63668.1711
ARF2_191-230,63654.81372
PPARFC1B_161-200,63638.64859
ARF19_381-420,63636.20447
PPARFA5_111-150,63622.2091
ARF16_21-60,63608.26594
PPARFC1A_321-360,63607.942
ARF5_211-250,63599.37257
ZMARF34_11-50,63584.9838
ZMARF1_391-430,63550.28081
ZMARF3_51-90,63541.7545
ARF9_81-120,63516.9712
PPARFB4_131-170,63480.47128
ARF20_71-110,63464.69693
ZMARF13_211-250,63409.51311
ARF19_321-360,63408.55972
PPARFB4_141-180,63407.84471
ZMARF20_421-460,63407.04741
PPARFA5_241-280,63346.42754
ZMARF30_131-170,63322.20701
ARF8_141-180,63307.65557
PPARFA4_81-120,63290.14121
ARF14_81-120,63280.23763
ARF5_51-90,63276.65837
PPARFA6_151-190,63273.15371
ZMARF1_421-460,63267.77808
LFY_171-210,63239.89311
ZMARF14_91-130,63234.35639
ARF1_1-40,63187.89043
ARF21_101-140,63180.19358
PPARFC1A_331-370,63145.6618
PPARFB3_141-180,63140.99368
ZMARF1_71-110,63128.07649
SCR_31-70,63112.496
ARF21_11-50,63104.71166
PPARFC1A_281-320,63086.08687
PPARFB3_31-70,63068.75821
PPARFC1A_311-350,63045.71943
ARF2_131-170,63045.64988
PPARFA4_171-210,63027.74048
ARF15_81-120,63013.35536
PPARFB4_51-90,63002.63729
ZMARF1_311-350,62996.59448
ZMARF38_21-60,62987.76819
PPARFB1_51-90,62972.89416
PPARFA3_51-90,62897.72845
ZMARF30_171-210,62882.35057
PPARFC2_121-160,62879.26179
ZMARF3_181-220,62862.30196
ARF2_241-280,62821.2969
ARF5_321-360,62821.27571
ZMARF27_241-280,62814.13523
ARF6_181-220,62813.77025
ZMARF1_191-230,62809.81497
PPARFA4_41-80,62787.92161
ZMARF1_61-100,62776.78388
ZMARF11_11-50,62763.56663
ZMARF36_61-100,62736.91568
ZMARF29_411-450,62730.68145
ZMARF11_171-210,62725.05542
ARF3_61-100,62718.28892
PPARFB4_61-100,62692.10847
ZMARF28_1-40,62658.23047
ZMARF14_71-110,62626.85603
PPARFB2_111-150,62623.85344
ZMARF25_1-40,62612.80313
ZMARF30_71-110,62612.52945
PPARFD2_261-300,62581.58586
PPARFA3_281-320,62578.81871
ZMARF25_251-290,62563.39921
ZMARF26_201-240,62562.7504
ZMARF4_211-250,62559.28758
PPARFA3_151-190,62506.65719
PPARFC1A_181-220,62468.3948
ZMARF27_421-460,62467.33332
PPARFA5_61-100,62445.87746
ZMARF27_71-110,62442.86527
ZMARF34_161-200,62434.40558
ARF19_171-210,62428.47117
ARF2_41-80,62393.42999
ZMARF22_191-230,62341.90245
ZMARF11_151-190,62336.89398
SCR_251-290,62329.11086
PPARFC2_111-150,62328.28085
ARF18_11-50,62325.527
ZMARF9_11-50,62325.05237
ARF5_351-390,62313.07988
ZMARF4_91-130,62295.26861
ARF7_231-270,62282.86176
PPARFB4_101-140,62267.11491
MPARF2_261-300,62260.38319
ARF21_61-100,62163.73323
ZMARF9_191-230,62158.30165
ZMARF20_551-590,62155.50802
ARF17_131-170,62148.15681
RAP2.12_1-40,62146.59786
ZMARF8_241-280,62135.30678
ARF7_391-430,62103.56869
PPARFA3_121-160,62054.67011
ARF22_61-100,62037.32511
PPARFB1_101-140,62027.47045
PPARFD2_201-240,61991.03079
ZMARF28_41-80,61963.60317
RAP2.3_71-110,61933.03202
PPARFB4_271-310,61911.2133
ZMARF14_101-140,61877.82707
ARF1_21-60,61858.26493
ZMARF12_31-70,61849.88444
ARF14_41-80,61845.57413
ZMARF29_181-220,61837.48804
ZMARF13_221-260,61832.6035
ARF5_171-210,61821.82585
ZMARF26_101-140,61809.6925
ARF19_271-310,61787.73529
ZMARF24_171-210,61777.81052
ZMARF10_1-40,61776.55772
RAP2.12_191-230,61692.88613
ZMARF31_31-70,61681.40539
ARF1_111-150,61646.90116
PPARFD2_251-290,61634.15046
ZMARF23_181-220,61616.22909
PPARFD2_271-310,61594.13621
ZMARF38_131-170,61581.11173
ARF5_101-140,61570.07253
ARF12_101-140,61564.65848
ARF2_151-190,61537.76429
PPARFA7_81-120,61518.63755
HRE2_ERF71_91-130,61516.44378
ARF19_421-460,61513.98831
PPARFB2_51-90,61508.74882
PPARFC2_221-260,61471.51906
ARF7_171-210,61455.54633
ZMARF8_211-250,61443.64017
PPARFD2_221-260,61423.72536
ZMARF17_131-170,61403.01018
ZMARF7_131-170,61384.96154
PPARFA6_171-210,61373.55509
SCR_151-190,61344.59945
ZMARF12_71-110,61334.70998
ZMARF16_91-130,61332.65833
ZMARF27_91-130,61325.47962
ZMARF16_321-360,61314.38597
MPARF2_161-200,61307.93239
ZMARF27_481-520,61298.59358
ZMARF15_201-240,61296.18621
ARF16_31-70,61260.44494
PPARFA6_111-150,61232.87055
ZMARF3_121-160,61222.7667
ARF8_241-280,61216.32039
ARF21_81-120,61189.32588
ARF19_401-440,61160.56023
ARF12_91-130,61145.30299
PPARFB2_31-70,61141.34815
ZMARF20_141-180,61114.585
ZMARF35_131-170,61105.86122
ZMARF27_131-170,61054.47052
ARF13_41-80,61048.00167
ARF19_151-190,61023.74353
ARF19_61-100,60999.77127
PPARFC1A_191-230,60977.2135
ZMARF4_41-80,60957.47539
PPARFB2_171-210,60937.7687
ARF19_391-430,60925.72447
PPARFA8_181-220,60924.79739
ZMARF27_341-380,60917.08433
ZMARF27_321-360,60899.08966
ARF2_31-70,60885.87997
ZMARF29_111-150,60837.96491
MPARF2_211-250,60821.95858
ARF7_471-510,60817.86838
ARF7_531-570,60810.21197
PPARFC1B_271-310,60807.21819
ARF15_91-130,60807.00086
ZMARF20_151-190,60792.96447
PPARFA4_11-50,60770.65467
ZMARF4_151-190,60756.85159
ZMARF22_251-290,60744.2177
ZMARF15_81-120,60737.71039
ZMARF15_191-230,60716.13094
PPARFD1_221-260,60687.74381
ARF7_271-310,60661.2707
PPARFD1_271-308,60654.83746
ARF21_121-156,60648.32939
ARF19_341-380,60619.44616
PPARFB3_341-375,60612.93507
ARF20_51-90,60609.23271
PPARFD1_11-50,60609.10782
ZMARF15_101-140,60604.8326
ZMARF21_171-210,60596.18477
ZMARF20_321-360,60588.7142
MPARF3_321-360,60582.85956
ARF14_71-110,60560.67736
ZMARF12_61-100,60555.64287
ARF9_101-140,60553.695
ZMARF25_291-330,60518.18391
PPARFC2_41-80,60462.82048
ARF3_1-40,60447.81741
ARF7_261-300,60418.59554
PPARFB4_171-210,60398.10627
ZMARF30_271-310,60347.72758
PPARFC1A_231-270,60347.41551
ZMARF21_21-60,60339.57955
PPARFB3_261-300,60333.96528
ZMARF36_101-140,60316.34805
PPARFA6_241-280,60315.27771
RAP2.3_91-130,60304.91677
PPARFA5_71-110,60273.54949
PPARFC1B_211-250,60273.43076
PPARFA8_211-250,60212.22308
ZMARF25_31-70,60201.60918
ZMARF35_321-360,60150.3737
PPARFC1A_271-310,60126.22861
PPARFB3_291-330,60124.8442
PPARFA5_231-270,60123.07515
ZMARF9_111-150,60121.33844
ARF7_141-180,60115.3127
PPARFA7_221-260,60103.40438
ARF16_111-150,60088.91237
ARF2_301-337,60080.98755
PPARFA8_201-240,60078.54196
PPARFC2_251-288,60077.01872
ZMARF20_181-220,60072.58997
MPARF1_1-40,60071.00615
ZMARF23_31-70,60067.30829
PPARFC1B_261-300,60062.70275
PPARFC1A_151-190,60060.82831
ZMARF34_21-60,60058.7887
ARF21_51-90,60045.64367
RAP2.2_141-180,60030.06557
ZMARF9_21-60,60019.89094
PPARFC1B_71-110,60013.30392
PPARFC2_61-100,59996.85021
ZMARF26_181-220,59973.34743
ZMARF7_191-230,59970.32877
ZMARF21_131-170,59960.32655
SHR_51-90,59958.45813
MPARF2_131-170,59956.47442
PPARFA4_101-140,59940.83289
ZMARF16_81-120,59931.45445
ZMARF22_201-240,59924.10563
ZMARF5_61-100,59868.2881
PPARFA3_241-280,59858.83254
ARF16_141-180,59855.60387
ARF6_291-330,59827.78836
PPARFD2_231-270,59781.03937
ARF5_81-120,59741.6627
ARF19_281-320,59717.51858
ZMARF13_91-130,59713.28746
ZMARF30_91-130,59711.72762
HRE2_ERF71_21-60,59692.98489
ZMARF9_271-310,59645.16063
ZMARF11_181-220,59588.86472
LFY_361-400,59587.5035
ARF4_161-200,59556.19559
ARF17_31-70,59551.67201
ARF5_31-70,59550.95179
MPARF1_91-130,59540.67722
ARF7_331-370,59536.16735
ZMARF29_121-160,59523.61568
ZMARF13_51-90,59517.89621
ZMARF35_471-510,59496.13732
ARF12_111-150,59476.91742
MPARF3_251-290,59455.09701
PPARFA7_181-220,59454.45934
ARF12_81-120,59438.63267
PPARFC1B_291-330,59437.80586
PPARFC1B_91-130,59418.83171
ZMARF23_221-260,59405.90537
ARF19_111-150,59380.96115
ZMARF5_51-90,59375.62268
ZMARF24_121-160,59339.9679
ZMARF12_171-210,59332.60767
ARF4_71-110,59315.63791
ARF9_21-60,59309.4759
ZMARF1_571-606,59284.11117
ARF21_21-60,59253.4478
ARF16_81-120,59235.18684
MPARF2_11-50,59232.71625
ARF6_281-320,59187.23382
LFY_151-190,59186.09777
PPARFA6_61-100,59177.98719
MPARF1_111-150,59173.67875
ZMARF27_181-220,59130.64587
ZMARF13_251-290,59128.22358
MPARF1_61-100,59127.05347
ZMARF8_191-230,59084.13842
ZMARF25_11-50,59066.66611
PPARFA5_181-220,59052.40337
ARF9_111-150,59030.36719
PPARFD2_211-250,58959.64384
SCR_71-110,58941.87336
ZMARF20_111-150,58924.17735
ZMARF10_61-100,58887.75681
ARF20_41-80,58885.67493
PPARFD1_241-280,58878.62283
ARF15_51-90,58877.55379
PPARFD1_91-130,58856.11072
RAP2.12_141-180,58804.16177
ARF19_71-110,58793.47384
ARF22_81-120,58773.67423
PPARFD1_161-200,58761.40987
ZMARF35_51-90,58715.32963
ZMARF27_231-270,58681.72217
ARF5_161-200,58678.32416
PPARFA5_101-140,58670.83364
ZMARF22_221-260,58659.63407
ZMARF25_21-60,58658.0825
ZMARF28_61-100,58656.25253
PPARFC1A_301-340,58635.74952
ZMARF27_211-250,58622.93394
MPARF3_191-230,58622.60765
ZMARF17_111-150,58611.34819
ZMARF20_411-450,58609.47826
ZMARF35_201-240,58571.62462
ZMARF33_41-80,58569.02688
ARF15_111-150,58541.15089
MPARF2_101-140,58521.73977
ZMARF8_291-330,58484.32521
ZMARF13_321-360,58455.00896
ZMARF29_21-60,58453.6626
PPARFB4_261-300,58433.02983
MPARF3_211-250,58401.17329
LFY_201-240,58369.29062
ZMARF36_141-180,58364.20214
ZMARF33_11-50,58354.42634
ZMARF34_151-190,58344.4058
ARF17_141-180,58337.16253
ZMARF35_101-140,58156.96836
PPARFD2_71-110,58155.5259
PPARFD2_61-100,58154.00851
ZMARF7_51-90,58148.7526
PPARFA4_71-110,58139.76717
ZMARF4_201-240,58122.28195
ARF4_191-230,58120.23412
PPARFC1A_111-150,58116.14297
ZMARF5_111-150,58078.81272
ZMARF1_241-280,58078.29874
ZMARF35_301-340,58067.31647
ZMARF11_201-240,58056.48296
ZMARF4_161-200,58048.79012
ZMARF20_61-100,58001.61379
RAP2.12_151-190,57985.60854
ZMARF29_151-190,57983
ARF3_121-160,57981.92143
ZMARF35_61-100,57967.15196
ZMARF27_311-350,57967.06334
PPARFA7_191-230,57909.35698
ARF8_131-170,57906.86844
ZMARF31_11-50,57906.17588
ZMARF25_61-100,57896.27817
ARF7_111-150,57817.2975
ZMARF27_141-180,57799.41309
ZMARF12_221-260,57787.6041
ARF19_291-330,57771.44378
PPARFC1B_251-290,57771.28274
ARF6_211-250,57758.64455
ZMARF12_41-80,57699.3219
ARF15_61-100,57699.12938
PPARFB3_51-90,57681.10424
PPARFA6_1-40,57633.18377
HRE1_ERF73_31-70,57615.80125
ZMARF21_11-50,57600.73112
ZMARF10_301-333,57581.54402
MPARF3_271-310,57563.27989
ZMARF26_191-230,57525.2345
PPARFA7_241-280,57509.1496
PPARFA1_221-260,57506.41434
ZMARF7_121-160,57482.6949
ZMARF38_141-180,57481.25667
ARF11_1-40,57478.09576
ARF7_441-480,57474.1182
ARF18_31-70,57464.66139
SCR_171-210,57430.6954
PPARFC1B_231-270,57423.51176
ZMARF13_331-364,57405.64502
ZMARF4_141-180,57401.47745
ZMARF8_1-40,57389.01529
PPARFB2_201-231,57356.37534
ARF12_61-100,57319.5491
ARF10_151-190,57319.04296
LFY_111-150,57282.2294
ARF7_131-170,57269.15976
ZMARF21_101-140,57232.14602
ARF16_131-170,57109.30251
ZMARF14_21-60,57023.32681
ZMARF10_71-110,56975.69495
ZMARF12_211-250,56935.26236
ZMARF2_151-190,56927.68032
ZMARF13_71-110,56906.84032
PPARFB3_91-130,56904.04464
ARF11_11-50,56883.75316
PPARFB4_31-70,56867.129
ZMARF35_461-500,56780.44241
PPARFB3_161-200,56780.13323
ARF19_311-350,56774.30659
PPARFA1_171-210,56763.78127
ZMARF9_131-170,56745.78018
ZMARF20_241-280,56715.46823
PPARFB1_231-270,56695.71287
ZMARF27_351-390,56620.15935
ARF4_171-210,56592.9997
PPARFC1B_191-230,56585.58061
ZMARF28_71-110,56575.17365
ARF6_191-230,56570.48473
ARF5_331-370,56503.70534
ZMARF29_61-100,56488.77989
ZMARF29_201-240,56485.46719
ZMARF8_71-110,56475.98862
ZMARF28_31-70,56469.73463
ARF2_291-330,56432.53621
PPARFA4_51-90,56421.48227
ZMARF8_51-90,56382.49198
ZMARF27_201-240,56373.66006
ZMARF29_131-170,56313.14422
ZMARF1_381-420,56283.05762
MPARF2_151-190,56279.40253
PPARFD2_1-40,56259.37314
PPARFA3_41-80,56202.10369
ARF19_121-160,56193.31762
ZMARF24_111-150,56188.07928
ARF7_121-160,56155.5797
ARF6_141-180,56154.43096
ZMARF21_181-220,56151.98315
ZMARF21_141-180,56138.84769
PPARFC1B_221-260,56121.29635
RAP2.3_41-80,56118.23796
ARF15_21-60,56117.73825
ZMARF29_171-210,56092.93222
ZMARF1_221-260,56025.27571
ARF18_81-120,56022.137
RAP2.2_171-210,55907.77852
ZMARF26_141-180,55807.25696
SCR_21-60,55779.55013
PPARFB2_181-220,55775.26128
ZMARF17_121-160,55758.39649
ZMARF9_291-330,55756.93987
ARF6_201-240,55750.46621
ZMARF20_41-80,55711.70606
PPARFA1_161-200,55696.95407
ARF10_71-110,55676.50251
ARF19_241-280,55636.59936
ARF19_181-220,55629.66242
ZMARF27_301-340,55579.89466
ARF11_91-130,55560.81586
ZMARF33_21-60,55552.80895
RAP2.2_271-310,55541.94964
ZMARF8_41-80,55524.20623
ARF7_321-360,55523.81026
ARF14_121-155,55517.15084
ZMARF3_251-290,55513.09703
PPARFC1A_251-290,55512.04586
ZMARF15_151-190,55498.64546
ZMARF15_61-100,55495.17954
PPARFB1_31-70,55478.72782
ARF4_141-180,55444.88157
ARF22_91-130,55411.5523
ARF7_381-420,55386.67011
HRE2_ERF71_81-120,55382.81781
HRE1_ERF73_91-130,55307.5086
ZMARF38_151-190,55285.72238
ARF12_21-60,55274.47691
PPARFD1_261-300,55272.54439
ZMARF8_281-320,55264.49801
ZMARF8_81-120,55261.34669
ARF7_191-230,55208.66733
ARF7_181-220,55173.46192
ARF7_101-140,55146.49604
ZMARF23_191-230,55072.38404
RAP2.12_121-160,55052.69494
ZMARF4_131-170,54976.67952
HRE2_ERF71_1-40,54967.35954
ZMARF25_41-80,54963.81364
ZMARF28_11-50,54954.01854
ZMARF33_1-40,54915.48613
ZMARF28_211-250,54860.41599
ZMARF34_271-310,54846.60478
RAP2.12_221-260,54841.99522
ZMARF27_171-210,54802.03397
ARF5_131-170,54766.36094
PPARFA3_211-250,54749.47905
ZMARF3_151-190,54730.34507
ZMARF20_231-270,54721.72968
ARF7_311-350,54699.75019
PPARFD1_71-110,54694.38464
PPARFA5_91-130,54682.9444
ZMARF22_141-180,54644.46273
ZMARF10_291-330,54632.24447
SHR_1-40,54586.02172
PPARFC1B_201-240,54584.78691
ZMARF1_261-300,54576.60392
PPARFB1_241-280,54506.04922
PPARFA5_11-50,54498.27731
ZMARF8_61-100,54342.22006
MPARF3_221-260,54334.62695
ARF19_131-170,54324.81213
MPARF1_101-140,54307.19183
ARF7_161-200,54284.99609
RAP2.2_151-190,54275.78365
PPARFC2_151-190,54258.93535
ZMARF25_161-200,54220.86002
SCR_181-220,54172.78441
ARF7_361-400,54171.59525
ZMARF27_371-410,54170.5795
PPARFA6_11-50,54153.13853
SCR_201-240,54131.46911
ARF12_11-50,54107.09839
ZMARF2_141-180,54058.70187
PPARFA3_131-170,54013.83729
ZMARF30_151-190,54001.89215
ZMARF4_171-210,53977.23152
ZMARF35_441-480,53826.08935
MPARF1_181-220,53787.03411
PPARFA4_121-160,53779.48624
ZMARF27_61-100,53774.2525
LFY_161-200,53760.07645
ARF2_211-250,53739.82466
ZMARF11_191-230,53710.07321
ARF7_301-340,53708.40992
ARF9_61-100,53702.24573
ZMARF35_211-250,53675.0167
ARF22_111-150,53659.71366
ZMARF20_211-250,53639.53278
ARF6_261-300,53634.63917
ARF3_111-150,53624.29678
ARF7_151-190,53555.55314
ARF22_21-60,53537.07406
ZMARF22_121-160,53529.98866
ZMARF8_21-60,53495.7207
ZMARF29_91-130,53483.02604
ZMARF25_211-250,53456.84157
ARF11_31-70,53443.25245
ZMARF3_231-270,53370.04639
ZMARF35_231-270,53369.98768
ARF10_161-196,53350.18231
ZMARF7_141-180,53306.48607
MPARF3_261-300,53298.70889
LFY_81-120,53261.37794
ZMARF18_11-50,53256.31396
ZMARF11_1-40,53231.00649
PPARFC2_231-270,53218.24915
ZMARF10_41-80,53210.00342
ZMARF21_161-200,53197.16491
ZMARF26_171-210,53173.32111
ARF7_461-500,53137.20162
ZMARF20_71-110,53098.83167
PPARFA1_151-190,53057.24457
ARF16_41-80,53017.00266
ZMARF22_111-150,52994.04027
ZMARF20_301-340,52974.93647
ARF1_141-180,52973.8849
PPARFA6_191-230,52972.90933
ZMARF20_221-260,52961.35101
ARF11_81-120,52873.70182
ZMARF16_131-170,52862.83386
ARF2_261-300,52855.64865
ZMARF4_191-230,52827.60607
ARF2_121-160,52800.11968
ZMARF10_11-50,52773.79758
ZMARF1_401-440,52697.06677
ARF5_91-130,52667.81267
ZMARF23_211-250,52649.23518
ZMARF27_391-430,52575.91237
ZMARF3_241-280,52571.70305
ZMARF21_31-70,52545.25994
PPARFC2_241-280,52531.47668
MPARF1_51-90,52507.22663
MPARF2_141-180,52411.79839
ZMARF13_281-320,52394.69365
ARF8_121-160,52392.28005
PPARFA6_121-160,52388.10468
VP16C,52340.51776
ARF1_121-160,52333.98877
ZMARF4_181-220,52318.45696
ZMARF9_121-160,52313.29397
MPARF1_121-160,52278.27191
MPARF2_21-60,52210.07427
ZMARF8_251-290,52191.36201
ARF18_91-130,52175.67904
PPARFA4_161-200,52174.08166
ZMARF27_191-230,52030.54561
ARF19_371-410,52003.49488
LFY_141-180,51960.33361
ZMARF28_21-60,51918.55063
ZMARF15_111-150,51860.72417
PPARFA4_111-150,51834.72722
ZMARF13_301-340,51811.16385
ZMARF23_1-40,51710.47547
HRE1_ERF73_111-150,51701.75
ARF6_251-290,51632.13512
SCR_51-90,51607.95433
ARF5_121-160,51568.90135
ZMARF5_31-70,51527.67525
ZMARF7_81-120,51478.54016
ARF7_201-240,51465.57426
ARF17_151-190,51431.69917
ZMARF25_51-90,51346.93735
RAP2.12_161-200,51330.95028
PPARFB3_21-60,51313.40551
ARF6_271-310,51279.89079
ZMARF30_181-220,51267.76691
ZMARF7_171-210,51267.18703
ZMARF15_71-110,51249.15499
ARF6_301-340,51102.66659
PPARFB3_41-80,51089.27199
LFY_381-420,51083.77105
ZMARF27_81-120,50906.83316
ARF6_231-270,50904.36374
PPARFB2_41-80,50849.93394
ZMARF4_101-140,50756.91635
SCR_191-230,50709.88973
ZMARF10_271-310,50681.68845
ARF19_51-90,50657.18464
ARF6_131-170,50622.80118
ZMARF7_161-200,50590.51202
ZMARF15_181-220,50590.08835
ARF6_81-120,50510.98936
ARF9_121-160,50486.88606
PPARFA1_121-160,50471.43023
ARF4_1-40,50434.39392
ARF7_341-380,50369.03139
ZMARF5_41-80,50315.391
ZMARF21_191-230,50272.72393
ZMARF2_161-200,50169.20858
RAP2.12_171-210,50158.51403
RAP2.12_181-220,50141.77523
ZMARF30_121-160,50080.95546
ZMARF1_341-380,50032.90732
PPARFB4_21-60,50009.62827
ZMARF20_441-480,49882.76557
ZMARF15_171-210,49853.65971
ARF19_301-340,49763.79756
PPARFA5_161-200,49710.53178
ZMARF29_101-140,49639.46978
ZMARF20_431-470,49636.06493
ZMARF20_201-240,49604.51906
ZMARF20_171-210,49545.57458
ZMARF27_221-260,49397.67422
ARF1_131-170,49356.2902
MPARF2_31-70,49317.89563
ZMARF8_261-300,49305.97445
ZMARF17_81-120,49298.24584
ARF19_101-140,49226.26456
ZMARF2_121-160,49087.12979
ZMARF29_231-270,49043.05592
ARF4_221-257,48894.25134
ZMARF20_311-350,48832.25708
LFY_131-170,48806.54714
ARF6_101-140,48787.73103
ZMARF34_121-160,48768.93201
ZMARF34_141-180,48756.03046
MPARF3_241-280,48744.49526
ARF6_121-160,48720.30055
ARF2_11-50,48653.27488
ARF16_151-190,48621.85692
ZMARF28_111-150,48572.85656
ZMARF27_431-470,48565.69849
ZMARF1_411-450,48405.91669
ARF17_91-130,48211.49071
ZMARF38_111-150,48140.37951
ARF9_131-170,48125.26612
ZMARF36_71-110,47980.87635
PPARFB4_41-80,47964.14112
ARF2_281-320,47898.76262
ZMARF15_91-130,47816.1491
ZMARF27_161-200,47461.12404
ZMARF1_211-250,47442.14075
ZMARF38_101-140,47405.65043
ZMARF22_81-120,47402.08273
ZMARF29_221-260,47383.38594
PPARFB1_11-50,47372.52778
ZMARF12_161-200,47254.53658
ARF10_101-140,47061.1743
ARF17_121-160,46718.39493
ZMARF29_191-230,46630.47608
RAP2.2_281-320,46563.44578
ZMARF16_141-180,46548.75522
ZMARF15_161-200,46277.18959
MPARF1_21-60,46258.27797
ZMARF8_271-310,46176.21138
MPARF1_41-80,46147.59689
ARF7_371-410,46108.95251
ARF6_111-150,46086.10954
MPARF2_301-340,46051.40315
MPARF1_31-70,46040.17346
ZMARF22_131-170,45677.21292
ARF19_361-400,45480.16726
ZMARF4_111-150,45467.38075
ARF2_271-310,45406.36141
ZMARF18_1-40,45368.30808
ZMARF21_151-190,45188.03364
ZMARF2_131-170,45089.54497
ZMARF7_61-100,44914.55729
ARF19_261-300,44873.37369
ZMARF21_201-234,44392.16842
ARF17_161-200,44367.46058
ZMARF35_451-490,44214.21301
ARF22_101-140,44182.7212
ZMARF10_281-320,44107.12775
ZMARF16_151-190,44092.50766
ZMARF16_101-140,44091.1419
ZMARF36_131-170,43823.71795
ZMARF35_171-210,43730.2685
ZMARF8_11-50,43441.81207
ZMARF4_121-160,43401.92637
ZMARF27_411-450,43229.63011
ZMARF1_121-160,42896.64361
MPARF1_11-50,42745.16617
ZMARF34_131-170,42296.886
PPARFB4_1-40,42052.30606
PPARFD2_91-130,41635.90638
RAP2.2_161-200,41223.09476
ZMARF27_401-440,41096.74952
ZMARF35_311-350,40538.80359
ZMARF10_51-90,40350.45732
ARF5_361-400,39524.81284
MPARF3_231-270,39480.47365
ZMARF10_31-70,37800.88682
ZMARF9_321-360,29996.14701
SCR_211-250,29175
ZMARF29_141-180,27251.99347
PPARFD2_81-120,24967.04728
ZMARF35_111-150,22364.98735
ZMARF34_371-403,21950
ARF8_311-346,17342.72925
ARF2_51-90,15828.72841
ZMARF20_81-120,1034
PPARFA7_11-50,1034
